RAW,ATTENTION,MEDITATION,DELTA,THETA,ALPHA1,ALPHA2,BETA1,BETA2,GAMMA1,GAMMA2,MOOD
51,,,,,,,,,,,1
75,,,,,,,,,,,1
56,,,,,,,,,,,1
56,,,,,,,,,,,1
73,,,,,,,,,,,1
65,,,,,,,,,,,1
54,,,,,,,,,,,1
75,,,,,,,,,,,1
76,,,,,,,,,,,1
80,,,,,,,,,,,1
98,,,,,,,,,,,1
100,,,,,,,,,,,1
106,,,,,,,,,,,1
117,,,,,,,,,,,1
108,,,,,,,,,,,1
85,,,,,,,,,,,1
50,,,,,,,,,,,1
38,,,,,,,,,,,1
85,,,,,,,,,,,1
121,,,,,,,,,,,1
98,,,,,,,,,,,1
70,,,,,,,,,,,1
74,,,,,,,,,,,1
91,,,,,,,,,,,1
114,,,,,,,,,,,1
135,,,,,,,,,,,1
102,,,,,,,,,,,1
54,,,,,,,,,,,1
42,,,,,,,,,,,1
42,,,,,,,,,,,1
40,,,,,,,,,,,1
43,,,,,,,,,,,1
32,,,,,,,,,,,1
20,,,,,,,,,,,1
22,,,,,,,,,,,1
29,,,,,,,,,,,1
18,,,,,,,,,,,1
36,,,,,,,,,,,1
70,,,,,,,,,,,1
77,,,,,,,,,,,1
55,,,,,,,,,,,1
21,,,,,,,,,,,1
9,,,,,,,,,,,1
19,,,,,,,,,,,1
48,,,,,,,,,,,1
55,,,,,,,,,,,1
60,,,,,,,,,,,1
61,,,,,,,,,,,1
45,,,,,,,,,,,1
55,,,,,,,,,,,1
32,,,,,,,,,,,1
-20,,,,,,,,,,,1
-17,,,,,,,,,,,1
6,,,,,,,,,,,1
42,,,,,,,,,,,1
73,,,,,,,,,,,1
37,,,,,,,,,,,1
-29,,,,,,,,,,,1
-18,,,,,,,,,,,1
54,,,,,,,,,,,1
87,,,,,,,,,,,1
68,,,,,,,,,,,1
12,,,,,,,,,,,1
-19,,,,,,,,,,,1
-1,,,,,,,,,,,1
17,,,,,,,,,,,1
-1,,,,,,,,,,,1
2,,,,,,,,,,,1
3,,,,,,,,,,,1
-2,,,,,,,,,,,1
12,,,,,,,,,,,1
,69,75,70677,40227,12035,9330,13005,27786,4504,12468,1
49,,,,,,,,,,,1
58,,,,,,,,,,,1
52,,,,,,,,,,,1
37,,,,,,,,,,,1
35,,,,,,,,,,,1
43,,,,,,,,,,,1
58,,,,,,,,,,,1
64,,,,,,,,,,,1
66,,,,,,,,,,,1
71,,,,,,,,,,,1
52,,,,,,,,,,,1
37,,,,,,,,,,,1
49,,,,,,,,,,,1
58,,,,,,,,,,,1
75,,,,,,,,,,,1
114,,,,,,,,,,,1
102,,,,,,,,,,,1
70,,,,,,,,,,,1
82,,,,,,,,,,,1
109,,,,,,,,,,,1
114,,,,,,,,,,,1
116,,,,,,,,,,,1
115,,,,,,,,,,,1
75,,,,,,,,,,,1
55,,,,,,,,,,,1
44,,,,,,,,,,,1
32,,,,,,,,,,,1
16,,,,,,,,,,,1
24,,,,,,,,,,,1
58,,,,,,,,,,,1
29,,,,,,,,,,,1
-2,,,,,,,,,,,1
25,,,,,,,,,,,1
66,,,,,,,,,,,1
88,,,,,,,,,,,1
99,,,,,,,,,,,1
84,,,,,,,,,,,1
69,,,,,,,,,,,1
49,,,,,,,,,,,1
52,,,,,,,,,,,1
77,,,,,,,,,,,1
76,,,,,,,,,,,1
53,,,,,,,,,,,1
41,,,,,,,,,,,1
51,,,,,,,,,,,1
56,,,,,,,,,,,1
50,,,,,,,,,,,1
54,,,,,,,,,,,1
40,,,,,,,,,,,1
22,,,,,,,,,,,1
40,,,,,,,,,,,1
52,,,,,,,,,,,1
33,,,,,,,,,,,1
37,,,,,,,,,,,1
64,,,,,,,,,,,1
65,,,,,,,,,,,1
55,,,,,,,,,,,1
38,,,,,,,,,,,1
22,,,,,,,,,,,1
69,,,,,,,,,,,1
112,,,,,,,,,,,1
82,,,,,,,,,,,1
49,,,,,,,,,,,1
41,,,,,,,,,,,1
45,,,,,,,,,,,1
42,,,,,,,,,,,1
41,,,,,,,,,,,1
21,,,,,,,,,,,1
-11,,,,,,,,,,,1
-39,,,,,,,,,,,1
-27,,,,,,,,,,,1
-13,,,,,,,,,,,1
-8,,,,,,,,,,,1
39,,,,,,,,,,,1
84,,,,,,,,,,,1
55,,,,,,,,,,,1
2,,,,,,,,,,,1
27,,,,,,,,,,,1
93,,,,,,,,,,,1
83,,,,,,,,,,,1
44,,,,,,,,,,,1
59,,,,,,,,,,,1
66,,,,,,,,,,,1
-9,,,,,,,,,,,1
-77,,,,,,,,,,,1
-55,,,,,,,,,,,1
9,,,,,,,,,,,1
28,,,,,,,,,,,1
17,,,,,,,,,,,1
37,,,,,,,,,,,1
56,,,,,,,,,,,1
73,,,,,,,,,,,1
72,,,,,,,,,,,1
29,,,,,,,,,,,1
33,,,,,,,,,,,1
99,,,,,,,,,,,1
150,,,,,,,,,,,1
106,,,,,,,,,,,1
20,,,,,,,,,,,1
-23,,,,,,,,,,,1
-21,,,,,,,,,,,1
-13,,,,,,,,,,,1
4,,,,,,,,,,,1
27,,,,,,,,,,,1
45,,,,,,,,,,,1
66,,,,,,,,,,,1
70,,,,,,,,,,,1
52,,,,,,,,,,,1
48,,,,,,,,,,,1
83,,,,,,,,,,,1
133,,,,,,,,,,,0
107,,,,,,,,,,,0
50,,,,,,,,,,,0
40,,,,,,,,,,,0
73,,,,,,,,,,,0
101,,,,,,,,,,,0
136,,,,,,,,,,,0
151,,,,,,,,,,,0
146,,,,,,,,,,,0
124,,,,,,,,,,,0
129,,,,,,,,,,,0
129,,,,,,,,,,,0
135,,,,,,,,,,,0
154,,,,,,,,,,,0
154,,,,,,,,,,,0
130,,,,,,,,,,,0
103,,,,,,,,,,,0
81,,,,,,,,,,,0
80,,,,,,,,,,,0
86,,,,,,,,,,,0
96,,,,,,,,,,,0
140,,,,,,,,,,,0
161,,,,,,,,,,,0
114,,,,,,,,,,,0
68,,,,,,,,,,,0
66,,,,,,,,,,,0
92,,,,,,,,,,,0
167,,,,,,,,,,,0
199,,,,,,,,,,,0
145,,,,,,,,,,,0
118,,,,,,,,,,,0
116,,,,,,,,,,,0
108,,,,,,,,,,,0
106,,,,,,,,,,,0
105,,,,,,,,,,,0
105,,,,,,,,,,,0
75,,,,,,,,,,,0
50,,,,,,,,,,,0
53,,,,,,,,,,,0
48,,,,,,,,,,,0
42,,,,,,,,,,,0
70,,,,,,,,,,,0
80,,,,,,,,,,,0
67,,,,,,,,,,,0
67,,,,,,,,,,,0
90,,,,,,,,,,,0
139,,,,,,,,,,,0
179,,,,,,,,,,,0
132,,,,,,,,,,,0
74,,,,,,,,,,,0
75,,,,,,,,,,,0
83,,,,,,,,,,,0
73,,,,,,,,,,,0
68,,,,,,,,,,,0
64,,,,,,,,,,,0
25,,,,,,,,,,,0
-7,,,,,,,,,,,0
-8,,,,,,,,,,,0
4,,,,,,,,,,,0
32,,,,,,,,,,,0
39,,,,,,,,,,,0
41,,,,,,,,,,,0
93,,,,,,,,,,,0
147,,,,,,,,,,,0
135,,,,,,,,,,,0
72,,,,,,,,,,,0
34,,,,,,,,,,,0
37,,,,,,,,,,,0
36,,,,,,,,,,,0
12,,,,,,,,,,,0
-7,,,,,,,,,,,0
-21,,,,,,,,,,,0
-17,,,,,,,,,,,0
27,,,,,,,,,,,0
55,,,,,,,,,,,0
50,,,,,,,,,,,0
51,,,,,,,,,,,0
44,,,,,,,,,,,0
39,,,,,,,,,,,0
58,,,,,,,,,,,0
65,,,,,,,,,,,0
44,,,,,,,,,,,0
-5,,,,,,,,,,,0
-50,,,,,,,,,,,0
-27,,,,,,,,,,,0
3,,,,,,,,,,,0
-21,,,,,,,,,,,0
-57,,,,,,,,,,,0
-65,,,,,,,,,,,0
-52,,,,,,,,,,,0
-27,,,,,,,,,,,0
-6,,,,,,,,,,,0
-23,,,,,,,,,,,0
-69,,,,,,,,,,,0
-55,,,,,,,,,,,0
23,,,,,,,,,,,0
66,,,,,,,,,,,0
48,,,,,,,,,,,0
70,,,,,,,,,,,0
72,,,,,,,,,,,0
-4,,,,,,,,,,,0
-54,,,,,,,,,,,0
-53,,,,,,,,,,,0
-36,,,,,,,,,,,0
-25,,,,,,,,,,,0
-38,,,,,,,,,,,0
-60,,,,,,,,,,,0
-76,,,,,,,,,,,0
-75,,,,,,,,,,,0
-34,,,,,,,,,,,0
18,,,,,,,,,,,0
24,,,,,,,,,,,0
22,,,,,,,,,,,0
45,,,,,,,,,,,0
64,,,,,,,,,,,0
39,,,,,,,,,,,0
-6,,,,,,,,,,,0
-34,,,,,,,,,,,0
-37,,,,,,,,,,,0
-1,,,,,,,,,,,0
86,,,,,,,,,,,0
124,,,,,,,,,,,0
88,,,,,,,,,,,0
50,,,,,,,,,,,0
34,,,,,,,,,,,0
51,,,,,,,,,,,0
77,,,,,,,,,,,0
41,,,,,,,,,,,0
-22,,,,,,,,,,,0
-33,,,,,,,,,,,0
2,,,,,,,,,,,0
41,,,,,,,,,,,0
96,,,,,,,,,,,0
101,,,,,,,,,,,0
80,,,,,,,,,,,0
112,,,,,,,,,,,0
162,,,,,,,,,,,0
172,,,,,,,,,,,0
148,,,,,,,,,,,0
97,,,,,,,,,,,0
37,,,,,,,,,,,0
2,,,,,,,,,,,0
-5,,,,,,,,,,,0
3,,,,,,,,,,,0
35,,,,,,,,,,,0
73,,,,,,,,,,,0
82,,,,,,,,,,,0
59,,,,,,,,,,,0
55,,,,,,,,,,,0
70,,,,,,,,,,,0
69,,,,,,,,,,,0
44,,,,,,,,,,,0
21,,,,,,,,,,,0
39,,,,,,,,,,,0
54,,,,,,,,,,,0
27,,,,,,,,,,,0
-4,,,,,,,,,,,0
1,,,,,,,,,,,0
26,,,,,,,,,,,0
24,,,,,,,,,,,0
59,,,,,,,,,,,0
97,,,,,,,,,,,0
106,,,,,,,,,,,0
80,,,,,,,,,,,0
37,,,,,,,,,,,0
-1,,,,,,,,,,,0
19,,,,,,,,,,,0
50,,,,,,,,,,,0
45,,,,,,,,,,,0
52,,,,,,,,,,,0
19,,,,,,,,,,,0
-21,,,,,,,,,,,0
-5,,,,,,,,,,,0
26,,,,,,,,,,,0
42,,,,,,,,,,,0
36,,,,,,,,,,,0
0,,,,,,,,,,,0
-20,,,,,,,,,,,0
-33,,,,,,,,,,,0
-35,,,,,,,,,,,0
-7,,,,,,,,,,,0
6,,,,,,,,,,,0
45,,,,,,,,,,,0
39,,,,,,,,,,,0
7,,,,,,,,,,,0
0,,,,,,,,,,,0
12,,,,,,,,,,,0
35,,,,,,,,,,,0
55,,,,,,,,,,,0
29,,,,,,,,,,,0
-22,,,,,,,,,,,0
-29,,,,,,,,,,,0
0,,,,,,,,,,,0
33,,,,,,,,,,,0
82,,,,,,,,,,,0
84,,,,,,,,,,,0
52,,,,,,,,,,,0
41,,,,,,,,,,,0
39,,,,,,,,,,,0
32,,,,,,,,,,,0
37,,,,,,,,,,,0
54,,,,,,,,,,,0
35,,,,,,,,,,,0
4,,,,,,,,,,,0
-11,,,,,,,,,,,0
-7,,,,,,,,,,,0
12,,,,,,,,,,,0
20,,,,,,,,,,,0
17,,,,,,,,,,,0
26,,,,,,,,,,,0
49,,,,,,,,,,,0
58,,,,,,,,,,,0
59,,,,,,,,,,,0
80,,,,,,,,,,,0
102,,,,,,,,,,,0
56,,,,,,,,,,,0
-6,,,,,,,,,,,0
12,,,,,,,,,,,0
92,,,,,,,,,,,0
118,,,,,,,,,,,0
76,,,,,,,,,,,0
38,,,,,,,,,,,0
2,,,,,,,,,,,0
-28,,,,,,,,,,,0
-29,,,,,,,,,,,0
-8,,,,,,,,,,,0
9,,,,,,,,,,,0
25,,,,,,,,,,,0
53,,,,,,,,,,,0
71,,,,,,,,,,,0
80,,,,,,,,,,,0
102,,,,,,,,,,,0
113,,,,,,,,,,,0
90,,,,,,,,,,,0
71,,,,,,,,,,,0
57,,,,,,,,,,,0
56,,,,,,,,,,,0
59,,,,,,,,,,,0
61,,,,,,,,,,,0
67,,,,,,,,,,,0
52,,,,,,,,,,,0
52,,,,,,,,,,,0
54,,,,,,,,,,,0
50,,,,,,,,,,,0
100,,,,,,,,,,,0
129,,,,,,,,,,,0
74,,,,,,,,,,,0
-3,,,,,,,,,,,0
-41,,,,,,,,,,,0
-21,,,,,,,,,,,0
10,,,,,,,,,,,0
27,,,,,,,,,,,0
12,,,,,,,,,,,0
-18,,,,,,,,,,,0
7,,,,,,,,,,,0
58,,,,,,,,,,,0
71,,,,,,,,,,,0
83,,,,,,,,,,,0
87,,,,,,,,,,,0
43,,,,,,,,,,,0
23,,,,,,,,,,,0
68,,,,,,,,,,,0
58,,,,,,,,,,,0
16,,,,,,,,,,,0
-1,,,,,,,,,,,0
1,,,,,,,,,,,0
-9,,,,,,,,,,,0
-9,,,,,,,,,,,0
55,,,,,,,,,,,0
96,,,,,,,,,,,0
50,,,,,,,,,,,0
-19,,,,,,,,,,,0
-54,,,,,,,,,,,0
-38,,,,,,,,,,,0
-13,,,,,,,,,,,0
-26,,,,,,,,,,,0
-42,,,,,,,,,,,0
-38,,,,,,,,,,,0
1,,,,,,,,,,,0
67,,,,,,,,,,,0
60,,,,,,,,,,,0
37,,,,,,,,,,,0
44,,,,,,,,,,,0
66,,,,,,,,,,,0
64,,,,,,,,,,,0
38,,,,,,,,,,,0
32,,,,,,,,,,,0
37,,,,,,,,,,,0
27,,,,,,,,,,,0
10,,,,,,,,,,,0
-10,,,,,,,,,,,0
-10,,,,,,,,,,,0
64,,,,,,,,,,,0
130,,,,,,,,,,,0
130,,,,,,,,,,,0
101,,,,,,,,,,,0
89,,,,,,,,,,,0
99,,,,,,,,,,,0
85,,,,,,,,,,,0
58,,,,,,,,,,,0
32,,,,,,,,,,,0
8,,,,,,,,,,,0
22,,,,,,,,,,,0
60,,,,,,,,,,,0
90,,,,,,,,,,,0
115,,,,,,,,,,,0
100,,,,,,,,,,,0
67,,,,,,,,,,,0
26,,,,,,,,,,,0
9,,,,,,,,,,,0
35,,,,,,,,,,,0
59,,,,,,,,,,,0
90,,,,,,,,,,,0
118,,,,,,,,,,,0
121,,,,,,,,,,,0
85,,,,,,,,,,,0
57,,,,,,,,,,,0
52,,,,,,,,,,,0
50,,,,,,,,,,,0
100,,,,,,,,,,,0
139,,,,,,,,,,,0
60,,,,,,,,,,,0
-34,,,,,,,,,,,0
-53,,,,,,,,,,,0
-8,,,,,,,,,,,0
40,,,,,,,,,,,0
54,,,,,,,,,,,0
58,,,,,,,,,,,0
43,,,,,,,,,,,0
10,,,,,,,,,,,0
21,,,,,,,,,,,0
93,,,,,,,,,,,0
152,,,,,,,,,,,0
147,,,,,,,,,,,0
97,,,,,,,,,,,0
75,,,,,,,,,,,0
73,,,,,,,,,,,0
76,,,,,,,,,,,0
70,,,,,,,,,,,0
51,,,,,,,,,,,0
35,,,,,,,,,,,0
52,,,,,,,,,,,0
76,,,,,,,,,,,0
67,,,,,,,,,,,0
27,,,,,,,,,,,0
29,,,,,,,,,,,0
41,,,,,,,,,,,0
32,,,,,,,,,,,0
35,,,,,,,,,,,0
72,,,,,,,,,,,0
99,,,,,,,,,,,0
58,,,,,,,,,,,0
27,,,,,,,,,,,0
23,,,,,,,,,,,0
23,,,,,,,,,,,0
23,,,,,,,,,,,0
27,,,,,,,,,,,0
16,,,,,,,,,,,0
1,,,,,,,,,,,0
12,,,,,,,,,,,0
27,,,,,,,,,,,0
9,,,,,,,,,,,0
-10,,,,,,,,,,,0
16,,,,,,,,,,,0
67,,,,,,,,,,,0
99,,,,,,,,,,,0
112,,,,,,,,,,,0
105,,,,,,,,,,,0
57,,,,,,,,,,,0
7,,,,,,,,,,,0
1,,,,,,,,,,,0
16,,,,,,,,,,,0
-2,,,,,,,,,,,0
-5,,,,,,,,,,,0
18,,,,,,,,,,,0
29,,,,,,,,,,,0
25,,,,,,,,,,,0
65,,,,,,,,,,,0
118,,,,,,,,,,,0
122,,,,,,,,,,,0
132,,,,,,,,,,,0
121,,,,,,,,,,,0
73,,,,,,,,,,,0
39,,,,,,,,,,,0
69,,,,,,,,,,,0
97,,,,,,,,,,,0
86,,,,,,,,,,,0
52,,,,,,,,,,,0
22,,,,,,,,,,,0
37,,,,,,,,,,,0
76,,,,,,,,,,,0
133,,,,,,,,,,,0
180,,,,,,,,,,,0
151,,,,,,,,,,,0
137,,,,,,,,,,,0
213,,,,,,,,,,,0
203,,,,,,,,,,,0
107,,,,,,,,,,,0
53,,,,,,,,,,,0
87,,,,,,,,,,,0
131,,,,,,,,,,,0
104,,,,,,,,,,,0
,75,69,41034,58738,9711,5573,7183,12347,32939,26609,0
65,,,,,,,,,,,0
56,,,,,,,,,,,0
96,,,,,,,,,,,0
135,,,,,,,,,,,0
139,,,,,,,,,,,0
105,,,,,,,,,,,0
64,,,,,,,,,,,0
51,,,,,,,,,,,0
89,,,,,,,,,,,0
138,,,,,,,,,,,0
170,,,,,,,,,,,0
164,,,,,,,,,,,0
164,,,,,,,,,,,0
177,,,,,,,,,,,0
150,,,,,,,,,,,0
128,,,,,,,,,,,0
100,,,,,,,,,,,0
91,,,,,,,,,,,0
129,,,,,,,,,,,0
193,,,,,,,,,,,0
240,,,,,,,,,,,0
267,,,,,,,,,,,0
252,,,,,,,,,,,0
203,,,,,,,,,,,0
150,,,,,,,,,,,0
131,,,,,,,,,,,0
182,,,,,,,,,,,0
241,,,,,,,,,,,0
249,,,,,,,,,,,0
217,,,,,,,,,,,0
176,,,,,,,,,,,0
176,,,,,,,,,,,0
228,,,,,,,,,,,0
282,,,,,,,,,,,0
221,,,,,,,,,,,0
151,,,,,,,,,,,0
139,,,,,,,,,,,0
153,,,,,,,,,,,0
155,,,,,,,,,,,0
130,,,,,,,,,,,0
97,,,,,,,,,,,0
107,,,,,,,,,,,0
171,,,,,,,,,,,0
210,,,,,,,,,,,0
176,,,,,,,,,,,0
81,,,,,,,,,,,0
36,,,,,,,,,,,0
64,,,,,,,,,,,0
119,,,,,,,,,,,0
124,,,,,,,,,,,0
50,,,,,,,,,,,0
-1,,,,,,,,,,,0
27,,,,,,,,,,,0
87,,,,,,,,,,,0
108,,,,,,,,,,,0
70,,,,,,,,,,,0
53,,,,,,,,,,,0
73,,,,,,,,,,,0
106,,,,,,,,,,,0
98,,,,,,,,,,,0
60,,,,,,,,,,,0
16,,,,,,,,,,,0
-38,,,,,,,,,,,0
-37,,,,,,,,,,,0
16,,,,,,,,,,,0
88,,,,,,,,,,,0
83,,,,,,,,,,,0
21,,,,,,,,,,,0
11,,,,,,,,,,,0
43,,,,,,,,,,,0
42,,,,,,,,,,,0
13,,,,,,,,,,,0
-17,,,,,,,,,,,0
-38,,,,,,,,,,,0
-33,,,,,,,,,,,0
-41,,,,,,,,,,,0
-59,,,,,,,,,,,0
-18,,,,,,,,,,,0
7,,,,,,,,,,,0
2,,,,,,,,,,,0
-9,,,,,,,,,,,0
-11,,,,,,,,,,,0
-9,,,,,,,,,,,0
10,,,,,,,,,,,0
59,,,,,,,,,,,0
106,,,,,,,,,,,0
77,,,,,,,,,,,0
-1,,,,,,,,,,,0
-40,,,,,,,,,,,0
-50,,,,,,,,,,,0
-11,,,,,,,,,,,0
23,,,,,,,,,,,0
-4,,,,,,,,,,,0
-41,,,,,,,,,,,0
-27,,,,,,,,,,,0
-6,,,,,,,,,,,0
5,,,,,,,,,,,0
45,,,,,,,,,,,0
36,,,,,,,,,,,0
-13,,,,,,,,,,,0
-26,,,,,,,,,,,0
-33,,,,,,,,,,,0
-29,,,,,,,,,,,0
-37,,,,,,,,,,,0
-71,,,,,,,,,,,0
-69,,,,,,,,,,,0
-9,,,,,,,,,,,0
24,,,,,,,,,,,0
17,,,,,,,,,,,0
42,,,,,,,,,,,0
68,,,,,,,,,,,0
43,,,,,,,,,,,0
26,,,,,,,,,,,0
10,,,,,,,,,,,0
-4,,,,,,,,,,,0
-49,,,,,,,,,,,0
-85,,,,,,,,,,,0
-100,,,,,,,,,,,0
-91,,,,,,,,,,,0
-75,,,,,,,,,,,0
-51,,,,,,,,,,,0
6,,,,,,,,,,,0
60,,,,,,,,,,,0
70,,,,,,,,,,,0
36,,,,,,,,,,,0
25,,,,,,,,,,,0
53,,,,,,,,,,,0
56,,,,,,,,,,,0
-5,,,,,,,,,,,0
-50,,,,,,,,,,,0
-1,,,,,,,,,,,0
26,,,,,,,,,,,0
-12,,,,,,,,,,,0
-53,,,,,,,,,,,0
-51,,,,,,,,,,,0
-34,,,,,,,,,,,0
-3,,,,,,,,,,,0
-4,,,,,,,,,,,0
-34,,,,,,,,,,,0
-39,,,,,,,,,,,0
5,,,,,,,,,,,0
33,,,,,,,,,,,0
22,,,,,,,,,,,0
4,,,,,,,,,,,0
23,,,,,,,,,,,0
32,,,,,,,,,,,0
18,,,,,,,,,,,0
5,,,,,,,,,,,0
-1,,,,,,,,,,,0
-1,,,,,,,,,,,0
-3,,,,,,,,,,,0
9,,,,,,,,,,,0
21,,,,,,,,,,,0
56,,,,,,,,,,,0
50,,,,,,,,,,,0
61,,,,,,,,,,,0
87,,,,,,,,,,,0
66,,,,,,,,,,,0
44,,,,,,,,,,,0
42,,,,,,,,,,,0
51,,,,,,,,,,,0
42,,,,,,,,,,,0
20,,,,,,,,,,,0
17,,,,,,,,,,,0
72,,,,,,,,,,,0
60,,,,,,,,,,,0
-4,,,,,,,,,,,0
-3,,,,,,,,,,,0
26,,,,,,,,,,,0
56,,,,,,,,,,,0
60,,,,,,,,,,,0
52,,,,,,,,,,,0
24,,,,,,,,,,,0
12,,,,,,,,,,,0
42,,,,,,,,,,,0
87,,,,,,,,,,,0
100,,,,,,,,,,,0
60,,,,,,,,,,,0
58,,,,,,,,,,,0
84,,,,,,,,,,,0
65,,,,,,,,,,,0
10,,,,,,,,,,,0
-6,,,,,,,,,,,0
12,,,,,,,,,,,0
42,,,,,,,,,,,0
68,,,,,,,,,,,0
28,,,,,,,,,,,0
-8,,,,,,,,,,,0
40,,,,,,,,,,,0
103,,,,,,,,,,,0
87,,,,,,,,,,,0
55,,,,,,,,,,,0
51,,,,,,,,,,,0
58,,,,,,,,,,,0
68,,,,,,,,,,,0
54,,,,,,,,,,,0
11,,,,,,,,,,,0
-46,,,,,,,,,,,0
-28,,,,,,,,,,,0
51,,,,,,,,,,,0
64,,,,,,,,,,,0
-3,,,,,,,,,,,0
-41,,,,,,,,,,,0
-3,,,,,,,,,,,0
24,,,,,,,,,,,0
-5,,,,,,,,,,,0
-6,,,,,,,,,,,0
11,,,,,,,,,,,0
34,,,,,,,,,,,0
68,,,,,,,,,,,0
84,,,,,,,,,,,0
85,,,,,,,,,,,0
83,,,,,,,,,,,0
85,,,,,,,,,,,0
70,,,,,,,,,,,0
41,,,,,,,,,,,0
26,,,,,,,,,,,0
42,,,,,,,,,,,0
35,,,,,,,,,,,0
-8,,,,,,,,,,,0
-22,,,,,,,,,,,0
7,,,,,,,,,,,0
39,,,,,,,,,,,0
61,,,,,,,,,,,0
48,,,,,,,,,,,0
4,,,,,,,,,,,0
8,,,,,,,,,,,0
38,,,,,,,,,,,0
41,,,,,,,,,,,0
24,,,,,,,,,,,0
20,,,,,,,,,,,0
22,,,,,,,,,,,0
10,,,,,,,,,,,0
4,,,,,,,,,,,0
7,,,,,,,,,,,0
34,,,,,,,,,,,0
87,,,,,,,,,,,0
112,,,,,,,,,,,0
89,,,,,,,,,,,0
40,,,,,,,,,,,0
38,,,,,,,,,,,0
81,,,,,,,,,,,0
48,,,,,,,,,,,0
-8,,,,,,,,,,,0
-6,,,,,,,,,,,0
-2,,,,,,,,,,,0
-44,,,,,,,,,,,0
-74,,,,,,,,,,,0
-37,,,,,,,,,,,0
19,,,,,,,,,,,0
61,,,,,,,,,,,0
82,,,,,,,,,,,0
89,,,,,,,,,,,0
93,,,,,,,,,,,0
74,,,,,,,,,,,0
91,,,,,,,,,,,0
118,,,,,,,,,,,0
97,,,,,,,,,,,0
58,,,,,,,,,,,0
65,,,,,,,,,,,0
52,,,,,,,,,,,0
11,,,,,,,,,,,0
2,,,,,,,,,,,0
27,,,,,,,,,,,0
71,,,,,,,,,,,0
99,,,,,,,,,,,0
66,,,,,,,,,,,0
35,,,,,,,,,,,0
52,,,,,,,,,,,0
65,,,,,,,,,,,0
19,,,,,,,,,,,0
-30,,,,,,,,,,,0
-17,,,,,,,,,,,0
16,,,,,,,,,,,0
43,,,,,,,,,,,0
68,,,,,,,,,,,0
59,,,,,,,,,,,0
54,,,,,,,,,,,0
55,,,,,,,,,,,0
50,,,,,,,,,,,0
33,,,,,,,,,,,0
37,,,,,,,,,,,0
48,,,,,,,,,,,0
21,,,,,,,,,,,0
7,,,,,,,,,,,0
-10,,,,,,,,,,,0
-41,,,,,,,,,,,0
-2,,,,,,,,,,,0
41,,,,,,,,,,,0
53,,,,,,,,,,,0
76,,,,,,,,,,,0
89,,,,,,,,,,,0
75,,,,,,,,,,,0
69,,,,,,,,,,,0
50,,,,,,,,,,,0
9,,,,,,,,,,,0
-11,,,,,,,,,,,0
-5,,,,,,,,,,,0
5,,,,,,,,,,,0
-1,,,,,,,,,,,0
-1,,,,,,,,,,,0
16,,,,,,,,,,,0
54,,,,,,,,,,,0
96,,,,,,,,,,,0
102,,,,,,,,,,,0
85,,,,,,,,,,,0
38,,,,,,,,,,,0
-1,,,,,,,,,,,0
-1,,,,,,,,,,,0
52,,,,,,,,,,,0
87,,,,,,,,,,,0
74,,,,,,,,,,,0
34,,,,,,,,,,,0
22,,,,,,,,,,,0
25,,,,,,,,,,,0
41,,,,,,,,,,,0
54,,,,,,,,,,,0
32,,,,,,,,,,,0
4,,,,,,,,,,,0
17,,,,,,,,,,,0
51,,,,,,,,,,,0
33,,,,,,,,,,,0
2,,,,,,,,,,,0
21,,,,,,,,,,,0
43,,,,,,,,,,,0
23,,,,,,,,,,,0
28,,,,,,,,,,,0
87,,,,,,,,,,,0
119,,,,,,,,,,,0
87,,,,,,,,,,,0
50,,,,,,,,,,,0
27,,,,,,,,,,,0
42,,,,,,,,,,,0
77,,,,,,,,,,,0
96,,,,,,,,,,,0
70,,,,,,,,,,,0
50,,,,,,,,,,,0
41,,,,,,,,,,,0
28,,,,,,,,,,,0
23,,,,,,,,,,,0
43,,,,,,,,,,,0
19,,,,,,,,,,,0
-52,,,,,,,,,,,0
-74,,,,,,,,,,,0
-54,,,,,,,,,,,0
-20,,,,,,,,,,,0
-2,,,,,,,,,,,0
-4,,,,,,,,,,,0
21,,,,,,,,,,,0
73,,,,,,,,,,,0
82,,,,,,,,,,,0
39,,,,,,,,,,,0
5,,,,,,,,,,,0
-3,,,,,,,,,,,0
-17,,,,,,,,,,,0
2,,,,,,,,,,,0
58,,,,,,,,,,,0
98,,,,,,,,,,,0
100,,,,,,,,,,,0
76,,,,,,,,,,,0
68,,,,,,,,,,,0
98,,,,,,,,,,,0
112,,,,,,,,,,,0
119,,,,,,,,,,,0
134,,,,,,,,,,,0
114,,,,,,,,,,,0
26,,,,,,,,,,,0
-57,,,,,,,,,,,0
-69,,,,,,,,,,,0
-6,,,,,,,,,,,0
65,,,,,,,,,,,0
58,,,,,,,,,,,0
32,,,,,,,,,,,0
61,,,,,,,,,,,0
93,,,,,,,,,,,0
102,,,,,,,,,,,0
102,,,,,,,,,,,0
113,,,,,,,,,,,0
115,,,,,,,,,,,0
116,,,,,,,,,,,0
99,,,,,,,,,,,0
59,,,,,,,,,,,0
41,,,,,,,,,,,0
59,,,,,,,,,,,0
42,,,,,,,,,,,0
26,,,,,,,,,,,0
32,,,,,,,,,,,0
45,,,,,,,,,,,0
81,,,,,,,,,,,0
114,,,,,,,,,,,0
123,,,,,,,,,,,0
154,,,,,,,,,,,0
139,,,,,,,,,,,0
117,,,,,,,,,,,0
