RAW,ATTENTION,MEDITATION,DELTA,THETA,ALPHA1,ALPHA2,BETA1,BETA2,GAMMA1,GAMMA2,MOOD
118,,,,,,,,,,,0
17,,,,,,,,,,,0
-19,,,,,,,,,,,0
18,,,,,,,,,,,0
148,,,,,,,,,,,0
248,,,,,,,,,,,0
208,,,,,,,,,,,0
137,,,,,,,,,,,0
124,,,,,,,,,,,0
128,,,,,,,,,,,0
104,,,,,,,,,,,0
80,,,,,,,,,,,0
40,,,,,,,,,,,0
20,,,,,,,,,,,0
53,,,,,,,,,,,0
25,,,,,,,,,,,0
-25,,,,,,,,,,,0
7,,,,,,,,,,,0
108,,,,,,,,,,,0
183,,,,,,,,,,,0
198,,,,,,,,,,,0
210,,,,,,,,,,,0
197,,,,,,,,,,,0
92,,,,,,,,,,,0
-42,,,,,,,,,,,0
-136,,,,,,,,,,,0
-216,,,,,,,,,,,0
-241,,,,,,,,,,,0
-138,,,,,,,,,,,0
-25,,,,,,,,,,,0
-68,,,,,,,,,,,0
-97,,,,,,,,,,,0
9,,,,,,,,,,,0
108,,,,,,,,,,,0
133,,,,,,,,,,,0
123,,,,,,,,,,,0
80,,,,,,,,,,,0
-4,,,,,,,,,,,0
-59,,,,,,,,,,,0
-71,,,,,,,,,,,0
-129,,,,,,,,,,,0
-244,,,,,,,,,,,0
-330,,,,,,,,,,,0
-315,,,,,,,,,,,0
-155,,,,,,,,,,,0
54,,,,,,,,,,,0
118,,,,,,,,,,,0
76,,,,,,,,,,,0
61,,,,,,,,,,,0
55,,,,,,,,,,,0
-4,,,,,,,,,,,0
-58,,,,,,,,,,,0
-98,,,,,,,,,,,0
-149,,,,,,,,,,,0
-209,,,,,,,,,,,0
-189,,,,,,,,,,,0
-164,,,,,,,,,,,0
-183,,,,,,,,,,,0
-170,,,,,,,,,,,0
-88,,,,,,,,,,,0
2,,,,,,,,,,,0
22,,,,,,,,,,,0
16,,,,,,,,,,,0
6,,,,,,,,,,,0
16,,,,,,,,,,,0
18,,,,,,,,,,,0
-12,,,,,,,,,,,0
-100,,,,,,,,,,,0
-177,,,,,,,,,,,0
-217,,,,,,,,,,,0
-258,,,,,,,,,,,0
-279,,,,,,,,,,,0
-251,,,,,,,,,,,0
-215,,,,,,,,,,,0
-237,,,,,,,,,,,0
-212,,,,,,,,,,,0
-62,,,,,,,,,,,0
41,,,,,,,,,,,0
-42,,,,,,,,,,,0
-214,,,,,,,,,,,0
-322,,,,,,,,,,,0
-362,,,,,,,,,,,0
-342,,,,,,,,,,,0
-187,,,,,,,,,,,0
-42,,,,,,,,,,,0
-108,,,,,,,,,,,0
-193,,,,,,,,,,,0
-194,,,,,,,,,,,0
-177,,,,,,,,,,,0
-134,,,,,,,,,,,0
-90,,,,,,,,,,,0
-103,,,,,,,,,,,0
-93,,,,,,,,,,,0
-62,,,,,,,,,,,0
-123,,,,,,,,,,,0
-245,,,,,,,,,,,0
-291,,,,,,,,,,,0
-257,,,,,,,,,,,0
-246,,,,,,,,,,,0
-293,,,,,,,,,,,0
-270,,,,,,,,,,,0
-169,,,,,,,,,,,0
-129,,,,,,,,,,,0
-129,,,,,,,,,,,0
-120,,,,,,,,,,,0
-133,,,,,,,,,,,0
-205,,,,,,,,,,,0
-245,,,,,,,,,,,0
-166,,,,,,,,,,,0
-22,,,,,,,,,,,0
36,,,,,,,,,,,0
-35,,,,,,,,,,,0
-107,,,,,,,,,,,0
-81,,,,,,,,,,,0
-138,,,,,,,,,,,0
-325,,,,,,,,,,,0
-371,,,,,,,,,,,0
-170,,,,,,,,,,,0
10,,,,,,,,,,,0
-6,,,,,,,,,,,0
-122,,,,,,,,,,,0
-218,,,,,,,,,,,0
-260,,,,,,,,,,,0
-213,,,,,,,,,,,0
-91,,,,,,,,,,,0
-5,,,,,,,,,,,0
-34,,,,,,,,,,,0
-179,,,,,,,,,,,0
-344,,,,,,,,,,,0
-389,,,,,,,,,,,0
-294,,,,,,,,,,,0
-136,,,,,,,,,,,0
-42,,,,,,,,,,,0
-44,,,,,,,,,,,0
-44,,,,,,,,,,,0
-3,,,,,,,,,,,0
-7,,,,,,,,,,,0
-105,,,,,,,,,,,0
-179,,,,,,,,,,,0
-189,,,,,,,,,,,0
-162,,,,,,,,,,,0
-122,,,,,,,,,,,0
-166,,,,,,,,,,,0
-312,,,,,,,,,,,0
-355,,,,,,,,,,,0
-261,,,,,,,,,,,0
-198,,,,,,,,,,,0
-137,,,,,,,,,,,0
-53,,,,,,,,,,,0
-37,,,,,,,,,,,0
-94,,,,,,,,,,,0
-151,,,,,,,,,,,0
-149,,,,,,,,,,,0
-87,,,,,,,,,,,0
-35,,,,,,,,,,,0
-61,,,,,,,,,,,0
-137,,,,,,,,,,,0
-171,,,,,,,,,,,0
-94,,,,,,,,,,,0
-3,,,,,,,,,,,0
-7,,,,,,,,,,,0
-90,,,,,,,,,,,0
-156,,,,,,,,,,,0
-199,,,,,,,,,,,0
-177,,,,,,,,,,,0
-65,,,,,,,,,,,0
17,,,,,,,,,,,0
-53,,,,,,,,,,,0
-150,,,,,,,,,,,0
-134,,,,,,,,,,,0
-60,,,,,,,,,,,0
-37,,,,,,,,,,,0
-53,,,,,,,,,,,0
-94,,,,,,,,,,,0
-117,,,,,,,,,,,0
-41,,,,,,,,,,,0
55,,,,,,,,,,,0
60,,,,,,,,,,,0
-1,,,,,,,,,,,0
-84,,,,,,,,,,,0
-116,,,,,,,,,,,0
-78,,,,,,,,,,,0
-38,,,,,,,,,,,0
10,,,,,,,,,,,0
65,,,,,,,,,,,0
71,,,,,,,,,,,0
4,,,,,,,,,,,0
-124,,,,,,,,,,,0
-147,,,,,,,,,,,0
-46,,,,,,,,,,,0
50,,,,,,,,,,,0
155,,,,,,,,,,,0
246,,,,,,,,,,,0
248,,,,,,,,,,,0
182,,,,,,,,,,,0
129,,,,,,,,,,,0
122,,,,,,,,,,,0
93,,,,,,,,,,,0
-26,,,,,,,,,,,0
-101,,,,,,,,,,,0
-66,,,,,,,,,,,0
-18,,,,,,,,,,,0
4,,,,,,,,,,,0
4,,,,,,,,,,,0
-55,,,,,,,,,,,0
-117,,,,,,,,,,,0
-98,,,,,,,,,,,0
22,,,,,,,,,,,0
163,,,,,,,,,,,0
230,,,,,,,,,,,0
199,,,,,,,,,,,0
96,,,,,,,,,,,0
-7,,,,,,,,,,,0
-81,,,,,,,,,,,0
-100,,,,,,,,,,,0
-23,,,,,,,,,,,0
112,,,,,,,,,,,0
137,,,,,,,,,,,0
56,,,,,,,,,,,0
60,,,,,,,,,,,0
97,,,,,,,,,,,0
34,,,,,,,,,,,0
-8,,,,,,,,,,,0
83,,,,,,,,,,,0
217,,,,,,,,,,,0
253,,,,,,,,,,,0
185,,,,,,,,,,,0
98,,,,,,,,,,,0
34,,,,,,,,,,,0
-3,,,,,,,,,,,0
-14,,,,,,,,,,,0
0,,,,,,,,,,,0
26,,,,,,,,,,,0
38,,,,,,,,,,,0
-26,,,,,,,,,,,0
-97,,,,,,,,,,,0
-75,,,,,,,,,,,0
34,,,,,,,,,,,0
164,,,,,,,,,,,0
227,,,,,,,,,,,0
178,,,,,,,,,,,0
22,,,,,,,,,,,0
-103,,,,,,,,,,,0
-116,,,,,,,,,,,0
-38,,,,,,,,,,,0
70,,,,,,,,,,,0
179,,,,,,,,,,,0
273,,,,,,,,,,,0
259,,,,,,,,,,,0
152,,,,,,,,,,,0
119,,,,,,,,,,,0
134,,,,,,,,,,,0
105,,,,,,,,,,,0
55,,,,,,,,,,,0
34,,,,,,,,,,,0
34,,,,,,,,,,,0
50,,,,,,,,,,,0
89,,,,,,,,,,,0
,44,29,229551,363652,33468,52201,23051,16378,36620,15557,0
65,,,,,,,,,,,0
-54,,,,,,,,,,,0
-81,,,,,,,,,,,0
77,,,,,,,,,,,0
248,,,,,,,,,,,0
299,,,,,,,,,,,0
291,,,,,,,,,,,0
232,,,,,,,,,,,0
130,,,,,,,,,,,0
97,,,,,,,,,,,0
135,,,,,,,,,,,0
165,,,,,,,,,,,0
193,,,,,,,,,,,0
202,,,,,,,,,,,0
138,,,,,,,,,,,0
52,,,,,,,,,,,0
35,,,,,,,,,,,0
99,,,,,,,,,,,0
157,,,,,,,,,,,0
135,,,,,,,,,,,0
9,,,,,,,,,,,0
-99,,,,,,,,,,,0
-2,,,,,,,,,,,0
214,,,,,,,,,,,0
338,,,,,,,,,,,0
277,,,,,,,,,,,0
147,,,,,,,,,,,0
103,,,,,,,,,,,0
188,,,,,,,,,,,0
309,,,,,,,,,,,0
296,,,,,,,,,,,0
148,,,,,,,,,,,0
19,,,,,,,,,,,0
21,,,,,,,,,,,0
60,,,,,,,,,,,0
73,,,,,,,,,,,0
113,,,,,,,,,,,0
105,,,,,,,,,,,0
6,,,,,,,,,,,0
-45,,,,,,,,,,,0
60,,,,,,,,,,,0
188,,,,,,,,,,,0
229,,,,,,,,,,,0
194,,,,,,,,,,,0
131,,,,,,,,,,,0
89,,,,,,,,,,,0
38,,,,,,,,,,,0
-53,,,,,,,,,,,0
-113,,,,,,,,,,,0
-38,,,,,,,,,,,0
103,,,,,,,,,,,0
154,,,,,,,,,,,0
144,,,,,,,,,,,0
169,,,,,,,,,,,0
230,,,,,,,,,,,0
216,,,,,,,,,,,0
131,,,,,,,,,,,0
120,,,,,,,,,,,0
184,,,,,,,,,,,0
236,,,,,,,,,,,0
194,,,,,,,,,,,0
129,,,,,,,,,,,0
92,,,,,,,,,,,0
64,,,,,,,,,,,0
59,,,,,,,,,,,0
34,,,,,,,,,,,0
-3,,,,,,,,,,,0
54,,,,,,,,,,,0
192,,,,,,,,,,,0
262,,,,,,,,,,,0
225,,,,,,,,,,,0
149,,,,,,,,,,,0
129,,,,,,,,,,,0
154,,,,,,,,,,,0
144,,,,,,,,,,,0
115,,,,,,,,,,,0
134,,,,,,,,,,,0
226,,,,,,,,,,,0
281,,,,,,,,,,,0
208,,,,,,,,,,,0
82,,,,,,,,,,,0
38,,,,,,,,,,,0
115,,,,,,,,,,,0
197,,,,,,,,,,,0
250,,,,,,,,,,,0
245,,,,,,,,,,,0
170,,,,,,,,,,,0
139,,,,,,,,,,,0
184,,,,,,,,,,,0
221,,,,,,,,,,,0
236,,,,,,,,,,,0
243,,,,,,,,,,,0
197,,,,,,,,,,,0
88,,,,,,,,,,,0
34,,,,,,,,,,,0
35,,,,,,,,,,,0
50,,,,,,,,,,,0
80,,,,,,,,,,,0
138,,,,,,,,,,,0
165,,,,,,,,,,,0
173,,,,,,,,,,,0
220,,,,,,,,,,,0
241,,,,,,,,,,,0
168,,,,,,,,,,,0
68,,,,,,,,,,,0
50,,,,,,,,,,,0
87,,,,,,,,,,,0
135,,,,,,,,,,,0
155,,,,,,,,,,,0
165,,,,,,,,,,,0
186,,,,,,,,,,,0
201,,,,,,,,,,,0
178,,,,,,,,,,,0
139,,,,,,,,,,,0
147,,,,,,,,,,,0
154,,,,,,,,,,,0
68,,,,,,,,,,,0
-33,,,,,,,,,,,0
-37,,,,,,,,,,,0
74,,,,,,,,,,,0
170,,,,,,,,,,,0
163,,,,,,,,,,,0
97,,,,,,,,,,,0
74,,,,,,,,,,,0
113,,,,,,,,,,,0
137,,,,,,,,,,,0
129,,,,,,,,,,,0
98,,,,,,,,,,,0
100,,,,,,,,,,,0
131,,,,,,,,,,,0
93,,,,,,,,,,,0
37,,,,,,,,,,,0
51,,,,,,,,,,,0
103,,,,,,,,,,,0
165,,,,,,,,,,,0
214,,,,,,,,,,,0
244,,,,,,,,,,,0
229,,,,,,,,,,,0
157,,,,,,,,,,,0
103,,,,,,,,,,,0
59,,,,,,,,,,,0
60,,,,,,,,,,,0
69,,,,,,,,,,,0
56,,,,,,,,,,,0
74,,,,,,,,,,,0
114,,,,,,,,,,,0
167,,,,,,,,,,,0
147,,,,,,,,,,,0
25,,,,,,,,,,,0
-59,,,,,,,,,,,0
-39,,,,,,,,,,,0
23,,,,,,,,,,,0
115,,,,,,,,,,,0
231,,,,,,,,,,,0
226,,,,,,,,,,,0
68,,,,,,,,,,,0
-44,,,,,,,,,,,0
-53,,,,,,,,,,,0
-18,,,,,,,,,,,0
26,,,,,,,,,,,0
103,,,,,,,,,,,0
134,,,,,,,,,,,0
104,,,,,,,,,,,0
56,,,,,,,,,,,0
25,,,,,,,,,,,0
12,,,,,,,,,,,0
52,,,,,,,,,,,0
60,,,,,,,,,,,0
18,,,,,,,,,,,0
32,,,,,,,,,,,0
100,,,,,,,,,,,0
40,,,,,,,,,,,0
-108,,,,,,,,,,,0
-140,,,,,,,,,,,0
-103,,,,,,,,,,,0
-97,,,,,,,,,,,0
-62,,,,,,,,,,,0
-21,,,,,,,,,,,0
-3,,,,,,,,,,,0
18,,,,,,,,,,,0
103,,,,,,,,,,,0
210,,,,,,,,,,,0
199,,,,,,,,,,,0
107,,,,,,,,,,,0
57,,,,,,,,,,,0
58,,,,,,,,,,,0
27,,,,,,,,,,,0
1,,,,,,,,,,,0
-10,,,,,,,,,,,0
-11,,,,,,,,,,,0
5,,,,,,,,,,,0
20,,,,,,,,,,,0
-24,,,,,,,,,,,0
-90,,,,,,,,,,,0
-92,,,,,,,,,,,0
-6,,,,,,,,,,,0
146,,,,,,,,,,,0
253,,,,,,,,,,,0
241,,,,,,,,,,,0
130,,,,,,,,,,,0
37,,,,,,,,,,,0
11,,,,,,,,,,,0
-13,,,,,,,,,,,0
7,,,,,,,,,,,0
89,,,,,,,,,,,0
85,,,,,,,,,,,0
-51,,,,,,,,,,,0
-151,,,,,,,,,,,0
-145,,,,,,,,,,,0
-125,,,,,,,,,,,0
-114,,,,,,,,,,,0
19,,,,,,,,,,,0
219,,,,,,,,,,,0
343,,,,,,,,,,,0
356,,,,,,,,,,,0
294,,,,,,,,,,,0
197,,,,,,,,,,,0
100,,,,,,,,,,,0
43,,,,,,,,,,,0
40,,,,,,,,,,,0
133,,,,,,,,,,,0
272,,,,,,,,,,,0
310,,,,,,,,,,,0
221,,,,,,,,,,,0
130,,,,,,,,,,,0
141,,,,,,,,,,,0
235,,,,,,,,,,,0
337,,,,,,,,,,,0
420,,,,,,,,,,,0
435,,,,,,,,,,,0
405,,,,,,,,,,,0
376,,,,,,,,,,,0
324,,,,,,,,,,,0
251,,,,,,,,,,,0
162,,,,,,,,,,,0
66,,,,,,,,,,,0
37,,,,,,,,,,,0
114,,,,,,,,,,,0
274,,,,,,,,,,,0
289,,,,,,,,,,,0
102,,,,,,,,,,,0
-21,,,,,,,,,,,0
1,,,,,,,,,,,0
33,,,,,,,,,,,0
76,,,,,,,,,,,0
183,,,,,,,,,,,0
216,,,,,,,,,,,0
145,,,,,,,,,,,0
103,,,,,,,,,,,0
104,,,,,,,,,,,0
69,,,,,,,,,,,0
-3,,,,,,,,,,,0
-74,,,,,,,,,,,0
-93,,,,,,,,,,,0
48,,,,,,,,,,,0
220,,,,,,,,,,,0
213,,,,,,,,,,,0
187,,,,,,,,,,,0
241,,,,,,,,,,,0
216,,,,,,,,,,,0
75,,,,,,,,,,,0
-8,,,,,,,,,,,0
91,,,,,,,,,,,0
274,,,,,,,,,,,0
307,,,,,,,,,,,0
181,,,,,,,,,,,0
48,,,,,,,,,,,0
0,,,,,,,,,,,0
100,,,,,,,,,,,0
231,,,,,,,,,,,0
211,,,,,,,,,,,0
115,,,,,,,,,,,0
55,,,,,,,,,,,0
4,,,,,,,,,,,0
-85,,,,,,,,,,,0
-107,,,,,,,,,,,0
37,,,,,,,,,,,0
219,,,,,,,,,,,0
256,,,,,,,,,,,0
194,,,,,,,,,,,0
150,,,,,,,,,,,0
105,,,,,,,,,,,0
66,,,,,,,,,,,0
88,,,,,,,,,,,0
123,,,,,,,,,,,0
116,,,,,,,,,,,0
59,,,,,,,,,,,0
33,,,,,,,,,,,0
69,,,,,,,,,,,0
160,,,,,,,,,,,0
252,,,,,,,,,,,0
241,,,,,,,,,,,0
170,,,,,,,,,,,0
183,,,,,,,,,,,0
132,,,,,,,,,,,0
-83,,,,,,,,,,,0
-153,,,,,,,,,,,0
40,,,,,,,,,,,0
198,,,,,,,,,,,0
200,,,,,,,,,,,0
163,,,,,,,,,,,0
112,,,,,,,,,,,0
86,,,,,,,,,,,0
177,,,,,,,,,,,0
264,,,,,,,,,,,0
249,,,,,,,,,,,0
180,,,,,,,,,,,0
85,,,,,,,,,,,0
-20,,,,,,,,,,,0
-102,,,,,,,,,,,0
-75,,,,,,,,,,,0
2,,,,,,,,,,,0
73,,,,,,,,,,,0
198,,,,,,,,,,,0
368,,,,,,,,,,,0
427,,,,,,,,,,,0
320,,,,,,,,,,,0
195,,,,,,,,,,,0
144,,,,,,,,,,,0
125,,,,,,,,,,,0
118,,,,,,,,,,,0
87,,,,,,,,,,,0
1,,,,,,,,,,,0
-93,,,,,,,,,,,0
-85,,,,,,,,,,,0
6,,,,,,,,,,,0
10,,,,,,,,,,,0
-66,,,,,,,,,,,0
-104,,,,,,,,,,,0
-60,,,,,,,,,,,0
100,,,,,,,,,,,0
212,,,,,,,,,,,0
161,,,,,,,,,,,0
52,,,,,,,,,,,0
16,,,,,,,,,,,0
21,,,,,,,,,,,0
-19,,,,,,,,,,,0
-61,,,,,,,,,,,0
-23,,,,,,,,,,,0
7,,,,,,,,,,,0
-10,,,,,,,,,,,0
-38,,,,,,,,,,,0
-72,,,,,,,,,,,0
-73,,,,,,,,,,,0
0,,,,,,,,,,,0
73,,,,,,,,,,,0
99,,,,,,,,,,,0
98,,,,,,,,,,,0
36,,,,,,,,,,,0
-114,,,,,,,,,,,0
-265,,,,,,,,,,,0
-341,,,,,,,,,,,0
-349,,,,,,,,,,,0
-369,,,,,,,,,,,0
-375,,,,,,,,,,,0
-290,,,,,,,,,,,0
-149,,,,,,,,,,,0
-75,,,,,,,,,,,0
-141,,,,,,,,,,,0
-296,,,,,,,,,,,0
-378,,,,,,,,,,,0
-330,,,,,,,,,,,0
-253,,,,,,,,,,,0
-231,,,,,,,,,,,0
-241,,,,,,,,,,,0
-290,,,,,,,,,,,0
-408,,,,,,,,,,,0
-484,,,,,,,,,,,0
-450,,,,,,,,,,,0
-452,,,,,,,,,,,0
-469,,,,,,,,,,,0
-382,,,,,,,,,,,0
-267,,,,,,,,,,,0
-263,,,,,,,,,,,0
-357,,,,,,,,,,,0
-425,,,,,,,,,,,0
-471,,,,,,,,,,,0
-472,,,,,,,,,,,0
-380,,,,,,,,,,,0
-298,,,,,,,,,,,0
-369,,,,,,,,,,,0
-461,,,,,,,,,,,0
-462,,,,,,,,,,,0
-365,,,,,,,,,,,0
-197,,,,,,,,,,,0
-87,,,,,,,,,,,0
-124,,,,,,,,,,,0
-232,,,,,,,,,,,0
-245,,,,,,,,,,,0
-181,,,,,,,,,,,0
-140,,,,,,,,,,,0
-165,,,,,,,,,,,0
-199,,,,,,,,,,,0
-232,,,,,,,,,,,0
-277,,,,,,,,,,,0
-314,,,,,,,,,,,0
-404,,,,,,,,,,,0
-520,,,,,,,,,,,0
-455,,,,,,,,,,,0
-222,,,,,,,,,,,0
-72,,,,,,,,,,,0
-18,,,,,,,,,,,0
13,,,,,,,,,,,0
-14,,,,,,,,,,,0
-91,,,,,,,,,,,0
-107,,,,,,,,,,,0
-93,,,,,,,,,,,0
-94,,,,,,,,,,,0
-77,,,,,,,,,,,0
-154,,,,,,,,,,,0
-338,,,,,,,,,,,0
-394,,,,,,,,,,,0
-247,,,,,,,,,,,0
-52,,,,,,,,,,,0
60,,,,,,,,,,,0
74,,,,,,,,,,,0
-22,,,,,,,,,,,0
-214,,,,,,,,,,,0
-265,,,,,,,,,,,0
-71,,,,,,,,,,,0
138,,,,,,,,,,,0
225,,,,,,,,,,,0
169,,,,,,,,,,,0
4,,,,,,,,,,,0
-109,,,,,,,,,,,0
-30,,,,,,,,,,,0
168,,,,,,,,,,,0
297,,,,,,,,,,,0
312,,,,,,,,,,,0
290,,,,,,,,,,,0
272,,,,,,,,,,,0
228,,,,,,,,,,,0
164,,,,,,,,,,,0
90,,,,,,,,,,,0
-3,,,,,,,,,,,0
-29,,,,,,,,,,,0
53,,,,,,,,,,,0
196,,,,,,,,,,,0
324,,,,,,,,,,,0
419,,,,,,,,,,,0
448,,,,,,,,,,,0
338,,,,,,,,,,,0
209,,,,,,,,,,,0
199,,,,,,,,,,,0
188,,,,,,,,,,,0
49,,,,,,,,,,,0
-70,,,,,,,,,,,0
49,,,,,,,,,,,0
231,,,,,,,,,,,0
294,,,,,,,,,,,0
264,,,,,,,,,,,0
153,,,,,,,,,,,0
32,,,,,,,,,,,0
51,,,,,,,,,,,0
153,,,,,,,,,,,0
192,,,,,,,,,,,0
100,,,,,,,,,,,0
-34,,,,,,,,,,,0
-106,,,,,,,,,,,0
-115,,,,,,,,,,,0
-73,,,,,,,,,,,0
16,,,,,,,,,,,0
102,,,,,,,,,,,0
150,,,,,,,,,,,0
139,,,,,,,,,,,0
57,,,,,,,,,,,0
20,,,,,,,,,,,0
99,,,,,,,,,,,0
225,,,,,,,,,,,0
214,,,,,,,,,,,0
87,,,,,,,,,,,0
-50,,,,,,,,,,,0
-102,,,,,,,,,,,0
-54,,,,,,,,,,,0
22,,,,,,,,,,,0
29,,,,,,,,,,,0
0,,,,,,,,,,,0
-60,,,,,,,,,,,0
-162,,,,,,,,,,,0
-235,,,,,,,,,,,0
-220,,,,,,,,,,,0
-119,,,,,,,,,,,0
-9,,,,,,,,,,,0
49,,,,,,,,,,,0
83,,,,,,,,,,,0
21,,,,,,,,,,,0
-83,,,,,,,,,,,0
-88,,,,,,,,,,,0
-97,,,,,,,,,,,0
-197,,,,,,,,,,,0
-248,,,,,,,,,,,0
-212,,,,,,,,,,,0
-201,,,,,,,,,,,0
-201,,,,,,,,,,,0
-136,,,,,,,,,,,0
-119,,,,,,,,,,,0
-161,,,,,,,,,,,0
-123,,,,,,,,,,,0
-6,,,,,,,,,,,0
68,,,,,,,,,,,0
45,,,,,,,,,,,0
11,,,,,,,,,,,0
-59,,,,,,,,,,,0
-211,,,,,,,,,,,0
-292,,,,,,,,,,,0
-242,,,,,,,,,,,0
-129,,,,,,,,,,,0
-70,,,,,,,,,,,0
-60,,,,,,,,,,,0
-60,,,,,,,,,,,0
-69,,,,,,,,,,,0
-6,,,,,,,,,,,0
,43,29,2.73634e+06,201360,49519,30123,78810,30636,43475,19807,0
80,,,,,,,,,,,0
72,,,,,,,,,,,0
-8,,,,,,,,,,,0
-61,,,,,,,,,,,0
-27,,,,,,,,,,,0
-4,,,,,,,,,,,0
-43,,,,,,,,,,,0
-163,,,,,,,,,,,0
-259,,,,,,,,,,,0
-203,,,,,,,,,,,0
-103,,,,,,,,,,,0
-43,,,,,,,,,,,0
-13,,,,,,,,,,,0
1,,,,,,,,,,,0
-21,,,,,,,,,,,0
-4,,,,,,,,,,,0
123,,,,,,,,,,,0
211,,,,,,,,,,,0
80,,,,,,,,,,,0
-162,,,,,,,,,,,0
-325,,,,,,,,,,,0
-250,,,,,,,,,,,0
16,,,,,,,,,,,0
230,,,,,,,,,,,0
277,,,,,,,,,,,0
199,,,,,,,,,,,0
154,,,,,,,,,,,0
193,,,,,,,,,,,0
216,,,,,,,,,,,0
201,,,,,,,,,,,0
131,,,,,,,,,,,0
25,,,,,,,,,,,0
-33,,,,,,,,,,,0
16,,,,,,,,,,,0
89,,,,,,,,,,,0
57,,,,,,,,,,,0
7,,,,,,,,,,,0
34,,,,,,,,,,,0
34,,,,,,,,,,,0
60,,,,,,,,,,,0
196,,,,,,,,,,,0
259,,,,,,,,,,,0
131,,,,,,,,,,,0
3,,,,,,,,,,,0
34,,,,,,,,,,,0
105,,,,,,,,,,,0
133,,,,,,,,,,,0
66,,,,,,,,,,,0
35,,,,,,,,,,,0
125,,,,,,,,,,,0
263,,,,,,,,,,,0
310,,,,,,,,,,,0
232,,,,,,,,,,,0
152,,,,,,,,,,,0
160,,,,,,,,,,,0
128,,,,,,,,,,,0
75,,,,,,,,,,,0
105,,,,,,,,,,,0
178,,,,,,,,,,,0
172,,,,,,,,,,,0
91,,,,,,,,,,,0
36,,,,,,,,,,,0
70,,,,,,,,,,,0
146,,,,,,,,,,,0
194,,,,,,,,,,,0
152,,,,,,,,,,,0
106,,,,,,,,,,,0
170,,,,,,,,,,,0
266,,,,,,,,,,,0
276,,,,,,,,,,,0
243,,,,,,,,,,,0
218,,,,,,,,,,,0
166,,,,,,,,,,,0
104,,,,,,,,,,,0
58,,,,,,,,,,,0
-5,,,,,,,,,,,0
-76,,,,,,,,,,,0
-36,,,,,,,,,,,0
151,,,,,,,,,,,0
281,,,,,,,,,,,0
240,,,,,,,,,,,0
204,,,,,,,,,,,0
242,,,,,,,,,,,0
231,,,,,,,,,,,0
178,,,,,,,,,,,0
146,,,,,,,,,,,0
164,,,,,,,,,,,0
241,,,,,,,,,,,0
281,,,,,,,,,,,0
161,,,,,,,,,,,0
-68,,,,,,,,,,,0
-103,,,,,,,,,,,0
58,,,,,,,,,,,0
250,,,,,,,,,,,0
380,,,,,,,,,,,0
443,,,,,,,,,,,0
423,,,,,,,,,,,0
328,,,,,,,,,,,0
227,,,,,,,,,,,0
134,,,,,,,,,,,0
57,,,,,,,,,,,0
92,,,,,,,,,,,0
220,,,,,,,,,,,0
292,,,,,,,,,,,0
224,,,,,,,,,,,0
166,,,,,,,,,,,0
177,,,,,,,,,,,0
188,,,,,,,,,,,0
176,,,,,,,,,,,0
164,,,,,,,,,,,0
150,,,,,,,,,,,0
193,,,,,,,,,,,0
258,,,,,,,,,,,0
243,,,,,,,,,,,0
101,,,,,,,,,,,0
34,,,,,,,,,,,0
74,,,,,,,,,,,0
117,,,,,,,,,,,0
204,,,,,,,,,,,0
327,,,,,,,,,,,0
397,,,,,,,,,,,0
394,,,,,,,,,,,0
341,,,,,,,,,,,0
258,,,,,,,,,,,0
216,,,,,,,,,,,0
256,,,,,,,,,,,0
281,,,,,,,,,,,0
234,,,,,,,,,,,0
115,,,,,,,,,,,0
-13,,,,,,,,,,,0
-7,,,,,,,,,,,0
138,,,,,,,,,,,0
241,,,,,,,,,,,0
163,,,,,,,,,,,0
28,,,,,,,,,,,0
49,,,,,,,,,,,0
202,,,,,,,,,,,0
275,,,,,,,,,,,0
220,,,,,,,,,,,0
147,,,,,,,,,,,0
186,,,,,,,,,,,0
306,,,,,,,,,,,0
353,,,,,,,,,,,0
267,,,,,,,,,,,0
197,,,,,,,,,,,0
212,,,,,,,,,,,0
216,,,,,,,,,,,0
116,,,,,,,,,,,0
-18,,,,,,,,,,,0
-68,,,,,,,,,,,0
-42,,,,,,,,,,,0
-86,,,,,,,,,,,0
-98,,,,,,,,,,,0
56,,,,,,,,,,,0
220,,,,,,,,,,,0
246,,,,,,,,,,,0
170,,,,,,,,,,,0
145,,,,,,,,,,,0
138,,,,,,,,,,,0
149,,,,,,,,,,,0
171,,,,,,,,,,,0
193,,,,,,,,,,,0
122,,,,,,,,,,,0
-27,,,,,,,,,,,0
-132,,,,,,,,,,,0
-129,,,,,,,,,,,0
34,,,,,,,,,,,0
209,,,,,,,,,,,0
264,,,,,,,,,,,0
243,,,,,,,,,,,0
188,,,,,,,,,,,0
163,,,,,,,,,,,0
160,,,,,,,,,,,0
124,,,,,,,,,,,0
105,,,,,,,,,,,0
99,,,,,,,,,,,0
92,,,,,,,,,,,0
160,,,,,,,,,,,0
209,,,,,,,,,,,0
106,,,,,,,,,,,0
-57,,,,,,,,,,,0
-94,,,,,,,,,,,0
4,,,,,,,,,,,0
165,,,,,,,,,,,0
304,,,,,,,,,,,0
295,,,,,,,,,,,0
182,,,,,,,,,,,0
113,,,,,,,,,,,0
82,,,,,,,,,,,0
71,,,,,,,,,,,0
90,,,,,,,,,,,0
70,,,,,,,,,,,0
-18,,,,,,,,,,,0
-62,,,,,,,,,,,0
